39066,740066398,Eknäs-Lugnet,59.256901,18.525740,
39067,740066399,Skälsmara,59.248443,18.534201,
39068,740066400,Toholmsvägen,59.245545,18.538353,
39069,740066401,Eknäs brygga,59.240719,18.546609,
39070,740066402,Båthamnsvägen,59.253827,18.526722,
39071,740066403,Ösbydalen,59.319240,18.406215,
39072,740066404,Gustavsbergs Hästhagen,59.323257,18.397490,
39073,740066405,Holmviksskogen,59.316606,18.415325,
39074,740066406,Mölnvik,59.312619,18.425577,
39075,740066407,Älgstigen,59.313134,18.438792,
39076,740066408,Hagabergsvägen,59.309311,18.469113,
39077,740066409,Grävlingsstigen,59.302644,18.503699,
39078,740066410,Herrviksnäs,59.300384,18.509209,
39079,740066411,Herrviks gård,59.296204,18.515866,
39080,740066412,Ryttingevägen,59.290439,18.523536,
39081,740066413,Strömmadal,59.288276,18.533791,
39082,740066414,Strömma kanal,59.287250,18.543294,
39083,740066415,Västertorp,59.283691,18.555348,
39084,740066416,Fågelbrovägen,59.282352,18.567245,
39085,740066418,Våmfjärden,59.283230,18.595155,
39086,740066419,Didriksdal,59.282419,18.609078,
39087,740066420,Dalhugget,59.274300,18.601549,
39088,740066421,Fräkensundet,59.270041,18.600358,
39089,740066422,Korsvägen,59.265722,18.591513,
39090,740066423,Malma,59.262959,18.586305,
39091,740066424,Barndalsvägen,59.260280,18.597330,
39092,740066425,Rådalen,59.256606,18.599433,
39093,740066426,Malma kvarn,59.255268,18.616546,
39094,740066427,Mellansjön,59.256788,18.608130,
39095,740066428,Hässelvik,59.281480,18.620147,
39096,740066429,Tavastbodavägen,59.279592,18.624765,
39097,740066430,Friden,59.280864,18.633628,
39098,740066431,Barnvikshöjden,59.283738,18.638992,
39099,740066432,Barnviks gård,59.285446,18.643470,
39100,740066433,Hovnoret,59.288663,18.661470,
39101,740066434,Söderbergs väg,59.290824,18.675960,
39102,740066435,Hovnorsbacken,59.286808,18.655574,
39103,740066436,Djurö södra,59.304840,18.680250,
39104,740066437,Djurö kyrka,59.309518,18.692099,
39105,740066438,Djurö skola,59.311108,18.698172,
39106,740066439,Björkås,59.311649,18.702522,
39107,740066440,Pålsudden,59.318211,18.725221,
39108,740066441,Prästmaren,59.322127,18.724819,
39109,740066442,Djurö gamla prästgård,59.327758,18.723228,
39110,740066443,Prästgårdsmossen,59.336101,18.718090,
39111,740066444,Skarpösund,59.338583,18.717564,
39112,740066445,Lövtorpsträsket,59.343397,18.717167,
39113,740066446,Fjällsvik,59.346077,18.710978,
39114,740066447,Djurögaraget,59.349567,18.705120,
39115,740066448,Vindö skola,59.352652,18.703695,
39116,740066449,Skaft,59.356239,18.705601,
39117,740066450,Grundmaren,59.368252,18.698550,
39118,740066451,Argboda,59.359199,18.688789,
39119,740066452,Vämlingen,59.359687,18.682110,
39120,740066453,Löknäsvägen,59.363750,18.673023,
39121,740066454,Jessens backe,59.360891,18.670301,
39122,740066455,Eksjövägen,59.359252,18.665975,
39123,740066456,Långsjövägen,59.358521,18.660812,
39124,740066457,Tammtorpsvägen,59.358609,18.657213,
39125,740066458,Abborrkroksvägen,59.359901,18.653997,
39126,740066459,Djurönäset,59.299157,18.671570,
39127,740066460,Kallviken,59.325570,18.723076,
39128,740066461,Viks central,59.314571,18.462656,
39129,740066462,Grantomta,59.316574,18.466185,
39130,740066463,Fruvik,59.319797,18.476751,
39131,740066464,Näset,59.325286,18.497181,
39132,740066465,Ploglandet,59.325609,18.531336,
39133,740066466,Elvsby,59.326200,18.541717,
39134,740066467,Saltarövägen,59.325051,18.546809,
39135,740066468,Propellervägen,59.334189,18.568306,
39136,740066469,Saltarö udd,59.342427,18.586805,
39137,740066470,Ekbacken,59.344835,18.591820,
39138,740066471,Saltarö gård,59.342098,18.600915,
39139,740066472,Nolsund,59.327098,18.510330,
39140,740066473,Soläng,59.331765,18.495303,
39141,740066474,Kulan,59.343738,18.480425,
39142,740066475,Stadsvall,59.351373,18.479935,
39143,740066476,Sandövägen,59.357561,18.488215,
39144,740066477,Värmdö klockargård,59.357457,18.505446,
39145,740066478,Ängsviksgården,59.359627,18.511247,
39146,740066479,Siggesta,59.372600,18.527891,
39147,740066480,Sunds gård,59.360375,18.539560,
39148,740066481,Storsved,59.356865,18.570994,
39149,740066482,Buskviken,59.357594,18.583156,
39150,740066483,Södra Stäksholmen,59.356845,18.591732,
39151,740066484,Bodavägen,59.355792,18.606914,
39152,740066485,Hummelmora,59.355670,18.615101,
39153,740066486,Kalvsviks gård,59.355954,18.629373,
39154,740066487,Kalvsviks brygga,59.357055,18.634935,
39155,740066488,Eke,59.377030,18.526063,
39156,740066489,Bolviks brygga,59.383955,18.519136,
39157,740066490,Löknäs,59.388691,18.509937,
39158,740066491,Viggsö,59.399399,18.510667,
39159,740066492,Nyvarp,59.406361,18.504528,
39160,740066493,Edslösa,59.393761,18.484913,
39161,740066494,Myttinge,59.393918,18.467122,
39162,740066495,Vreta gård,59.407813,18.455141,
39163,740066496,Björnhamra,59.396493,18.457585,
39164,740066497,Löknäs gård,59.391809,18.511594,
39165,740066498,Noravägen,59.321265,18.553884,
39166,740066499,Tuna,59.319058,18.558837,
39167,740066500,Sågen,59.307412,18.586193,
39168,740066501,Österdal,59.298209,18.606971,
39169,740066502,Fagerdala,59.296292,18.614259,
39170,740066503,Älvsala gård,59.303521,18.630082,
39171,740066504,Björksalavägen,59.303311,18.637687,
39172,740066505,Östra Älvsala,59.302331,18.643929,
39173,740066506,Dalängsvägen,59.301402,18.617191,
39174,740066507,Spireavägen,59.302747,18.626031,
39175,740066508,Evlingevägen,59.330339,18.552895,
39176,740066509,Hinsavägen,59.338940,18.559427,
39177,740066510,Betesvägen,59.343106,18.562876,
39178,740066511,Evlinge,59.345723,18.559325,
39179,740066512,Tistelmossestråket,59.335356,18.615392,
39180,740066513,Storsvängen,59.333019,18.617537,
39181,740066514,Kvarnkammarvägen,59.329711,18.619337,
39182,740066515,Björkvarpet,59.327174,18.645597,
39183,740066516,Kungsängen,59.333100,18.643648,
39184,740066517,Ramsdalen,59.342698,18.632650,
39185,740066518,Södernäsvägen,59.362652,18.475598,
39186,740066519,Södernäs gård,59.368106,18.464501,
39187,740066520,Långbron,59.370508,18.465604,
39188,740066521,Hasselgården,59.374296,18.465285,
39189,740066522,Norrnäs gård,59.379552,18.459026,
39190,740066523,Solö Klack,59.385981,18.453366,
39191,740066524,Sandö brygga,59.391129,18.453680,
39192,740066525,Idalens vändplan,59.222688,18.509945,
39193,740066526,Mölnviksrondellen,59.310952,18.425818,
39194,740066527,Värmdö marknad,59.308829,18.385062,
39195,740066528,Nelsonstigen,59.331707,18.397096,
39196,740066529,Munkmora,59.333205,18.398529,
39197,740066530,Charlottendal,59.313151,18.389957,
39198,740066531,Ängsvägen,59.285010,18.649034,
39199,740066532,Farsta slott,59.321004,18.373387,
39200,740066533,Ploglandsvägen,59.243283,18.541275,
39201,740066534,Gustavsbergs hamn,59.323555,18.380239,
39202,740066535,Öhmans väg,59.318514,18.376238,
39203,740066536,Idrottsvägen,59.319104,18.385489,
39204,740066537,Lanternvägen,59.331428,18.560840,
39205,740066538,Norra Stäksholmen,59.355876,18.596296,
39206,740066539,Percy Tamms väg,59.322964,18.620695,
39207,740066540,Skärmarö strand,59.324685,18.633263,
39208,740066541,Spaddalsvägen,59.340619,18.636152,
39209,740066542,Haga södra,59.353276,18.039130,
39210,740066543,Linvävartorpet,59.359026,18.028955,
39211,740066544,Haga norra,59.363082,18.024911,
39212,740066545,Frösunda,59.371168,18.019896,
39213,740066547,Ritorp,59.377745,18.005859,
39214,740066550,Skytteholmsskolan,59.356175,17.995793,
39215,740066551,Framnäsbacken,59.355516,17.989595,
39216,740066552,Ankdammsgatan,59.357026,17.988936,
39217,740066553,Solnahallen,59.358022,17.985201,
39218,740066554,Albygatan,59.355966,17.971194,
39219,740066556,Humblegatan,59.359283,17.967711,
39220,740066558,Marabouparken,59.363385,17.959670,
39221,740066559,Ekbacken,59.368100,17.949272,
39222,740066560,Mamrevägen,59.375477,17.923695,
39223,740066561,Bromstens skola,59.376589,17.919348,
39224,740066562,Bromstensplan,59.379834,17.913636,
39225,740066563,Trädgårdsmästarvägen,59.380910,17.865904,
39226,740066564,Ivarskärrsvägen,59.378765,17.863046,
39227,740066565,Daltorpsvägen,59.376945,17.843404,
39228,740066566,Rödklövervägen,59.376281,17.836466,
39229,740066567,Rädisvägen,59.375708,17.834602,
39230,740066568,Ormängsgatan,59.365281,17.839345,
39231,740066570,Griftegårdsgränd,59.365225,17.828541,
39232,740066571,Fyrklöversbackarna,59.368555,17.821649,
39233,740066572,Markviksvägen,59.370768,17.820778,
39234,740066573,Loviselundsvägen,59.372815,17.817310,
39235,740066574,Vidholmsbackarna,59.374245,17.814843,
39236,740066575,Riddersviksvägen,59.376643,17.815372,
39237,740066576,Åkermyntan,59.379207,17.816844,
39238,740066577,Viadukten,59.380165,17.809984,
39239,740066578,Krysshammarvägen,59.349124,17.995374,
39240,740066579,Släggbacken,59.349633,17.990167,
39241,740066580,Jungfrudansen,59.349253,17.983918,
39242,740066581,Rödbetan,59.350059,17.982440,
39243,740066582,Biddlesberg,59.348132,17.982721,
39244,740066583,Skoga,59.348198,17.987420,
39245,740066584,Kolonnvägen,59.363921,18.017260,
39246,740066585,Brahevägen,59.361869,18.019132,
39247,740066586,Sunnangården,59.362038,18.012846,
39248,740066587,Frösundaleden,59.361682,18.000475,
39249,740066588,Södra Långgatan,59.363378,18.006882,
39250,740066589,Andersvägen,59.362839,18.023364,
39251,740066590,Tomteboda postterminal,59.348916,18.011941,
39252,740066591,Ridskolan,59.383540,18.009421,
39253,740066592,Naturskolan,59.387757,18.002688,
39254,740066593,Bollgatan,59.363230,17.997584,
39255,740066594,Trappgränd,59.365568,17.998439,
39256,740066595,Östervägen,59.367669,17.995232,
39257,740066599,Råstahem,59.379111,17.990848,
39258,740066600,Pyramidvägen,59.366687,18.006111,
39259,740066602,Gränsgatan,59.361508,17.981361,
39260,740066605,Vallgatan,59.379482,18.009369,
39261,740066606,Industrivägen,59.354702,18.015500,
39262,740066607,Albydal,59.357092,18.008533,
39263,740066608,Storgatan,59.354124,17.998158,
39264,740066609,Tritonvägen,59.357111,17.975259,
39265,740066610,Gjuteribacken,59.359226,17.973899,
39266,740066612,Logdansplan,59.373074,17.976489,
39267,740066613,Kavaljersbacken,59.375407,17.978204,
39268,740066614,Sundbypark södra,59.379849,17.971379,
39269,740066615,Frejavägen,59.382239,17.963664,
39270,740066617,Grahamsvägen,59.383409,17.957525,
39271,740066619,Sundbypark östra,59.380861,17.971003,
39272,740066620,Råstagaraget,59.380609,17.977516,
39273,740066621,Örsvängen,59.375134,17.971940,
39274,740066622,Himlabacken,59.376499,18.047432,
39275,740066623,Kungshamra södra,59.380393,18.025566,
39276,740066625,Klippgatan,59.355735,18.005402,
39277,740066627,Vireberg,59.359400,17.984955,
39278,740066628,Vintergatan,59.361348,17.978572,
39279,740066629,Stationsgatan,59.362464,17.968670,
39280,740066630,Vegagatan,59.366592,17.959591,
39281,740066631,Eliegatan,59.368831,17.960525,
39282,740066632,Hallonbergsvägen,59.377079,17.966732,
39283,740066633,Bergshöjden,59.377462,17.956603,
39284,740066634,Stråket,59.364873,17.995456,
39285,740066635,Vasalund,59.366299,18.000896,
39286,740066636,Dalvägen,59.365357,18.006711,
39287,740066637,Kungshamra,59.381943,18.027357,
39288,740066638,Surtvägen,59.400078,18.063676,
39289,740066639,Vasaskolan,59.398232,18.077904,
39290,740066640,Djursholms torg,59.397028,18.090819,
39291,740066641,Sfären,59.376479,18.046480,
39292,740066642,Lilla Frösunda,59.367409,18.013353,
39293,740066643,Frösunda torg,59.369639,18.016841,
39294,740066644,Frösunda port,59.371142,18.016675,
39295,740066645,Råsunda,59.365342,17.993200,
39296,740066646,Uppfartsvägen,59.366477,17.989192,
39297,740066647,Bokvägen,59.364738,17.980953,
39298,740066649,Tuletorget,59.364654,17.975265,
39299,740066667,Sofielundsskolan,59.432549,17.949628,
39300,740066668,Edsvik,59.438224,17.950727,
39301,740066669,Rudbecksskolan,59.443298,17.955633,
39302,740066670,Malla Silfverstolpes väg,59.445855,17.954666,
39303,740066671,Tunbergsskolan,59.445536,17.937948,
39304,740066672,Minervavägen,59.447956,17.934344,
39305,740066673,Bandyvägen,59.452713,17.925102,
39306,740066674,Klasro,59.444110,17.926239,
39307,740066675,Rättviksvägen,59.459152,17.913933,
39308,740066676,Humlevägen,59.458522,17.905692,
39309,740066677,Orsavägen,59.458357,17.909262,
39310,740066678,Agnesberg,59.379093,17.996197,
39311,740066679,Jästfabriken,59.475194,17.916962,
39312,740066680,Bollstanäsvägen,59.481096,17.918513,
39313,740066681,Rotsunda torg,59.481724,17.915710,
39314,740066682,Vasavägen,59.475785,17.906481,
39315,740066683,Ebba Brahes väg,59.475641,17.902024,
39316,740066684,Fältvägen,59.477224,17.899669,
39317,740066685,Tennisvägen,59.479702,17.896275,
39318,740066686,Kättilmunds väg,59.482089,17.894110,
39319,740066687,Holmboda,59.484951,17.892027,
39320,740066688,Energiverket,59.433621,17.928015,
39321,740066689,Norra Kronåsen,59.429837,17.918772,
39322,740066690,Malaxgatan,59.420330,17.922567,
39323,740066691,Esbogatan,59.418916,17.926125,
39324,740066692,Århusgatan,59.402306,17.933171,
39325,740066693,Thorvaldsengången,59.400696,17.936662,
39326,740066694,Vandagatan,59.420831,17.918211,
39327,740066695,Bagarbyvägen,59.424920,17.942872,
39328,740066696,Västerled,59.457401,17.900013,
39329,740066697,Runstigen,59.455928,17.894983,
39330,740066698,Kornettvägen,59.456826,17.892163,
39331,740066699,Hedvigsdalsvägen,59.409638,17.973809,
39332,740066700,Anhaltsvägen,59.409271,17.972693,
39333,740066701,Snickarevägen,59.412316,17.968272,
39334,740066702,Kummelbyvägen,59.415578,17.962191,
39335,740066703,Väsby centrum,59.518257,17.909281,
39336,740066704,Norra berget,59.514258,17.911682,
39337,740066705,Ekebovägen,59.514424,17.919254,
39338,740066706,Lindhemsvägen,59.518005,17.929303,
39339,740066707,Tolanvägen,59.518222,17.934742,
39340,740066708,Carlslund,59.519779,17.939523,
39341,740066709,Luran,59.527003,17.964902,
39342,740066710,Nibble,59.532188,17.972835,
39343,740066711,Marielund,59.530510,17.983033,
39344,740066712,Gällsta vägskäl,59.531375,17.989860,
39345,740066713,Grana,59.538165,17.993040,
39346,740066714,Grana vägskäl,59.542702,17.996093,
39347,740066715,Hassla,59.548387,17.997116,
39348,740066716,Stora Mellösa,59.553030,17.991120,
39349,740066717,Sursta östra,59.542674,18.011104,
39350,740066718,Lindönäs,59.543896,18.038613,
39351,740066719,Tallhammarsvägen,59.542840,18.050463,
39352,740066720,Ekebydal,59.541486,18.056633,
39353,740066721,Skogshall,59.532688,17.990298,
39354,740066722,Solängsvägen,59.448548,17.950887,
39355,740066723,Båtsmansvägen,59.452416,17.955400,
39356,740066724,Törnskogen,59.455791,17.949970,
39357,740066725,Gustavsbergsleden,59.458992,17.949150,
39358,740066726,Edsängen,59.455239,17.958437,
39359,740066727,Vaxmora,59.459822,17.942358,
39360,740066728,Väsjöbacken,59.455543,17.963395,
39361,740066729,Kastellgården,59.459652,17.972283,
39362,740066730,Norrsätra,59.461693,17.975959,
39363,740066731,Brända Berget,57.599750,11.930193,
39364,740066732,Smedstorp,59.470242,17.985631,
39365,740066733,Fornboda,59.482728,17.982146,
39366,740066742,Skjutbanevägen,59.417225,17.951566,
39367,740066743,Eriksbergsvägen,59.414905,17.955066,
39368,740066744,Konsumentvägen,59.472077,17.916521,
39369,740066745,Rotsunda gård,59.483838,17.923274,
39370,740066746,Skinnaråsen,59.486314,17.933916,
39371,740066747,Svedjevägen,59.490206,17.946326,
39372,740066748,Sutargränd,59.496115,17.952316,
39373,740066749,Kärleksbacken,59.484431,17.927124,
39374,740066750,Allévägen,59.521049,17.890210,
39375,740066751,Löwenströmska sjukh.,59.545344,17.907238,
39376,740066754,Gamla lasarettsvägen,59.537008,17.919130,
39377,740066755,Skälbyvägen,59.530014,17.928008,
39378,740066756,Hammarby apotek,59.529454,17.924862,
39379,740066757,Skepptunagränd,59.531353,17.936754,
39380,740066758,Brunnby Vik,59.528286,17.935977,
39381,740066759,Skälby norra,59.528933,17.928735,
39382,740066760,Skälby södra,59.525276,17.930008,
39383,740066761,Hammarbyvägen,59.528298,17.919752,
39384,740066762,Sigma,59.526439,17.913626,
39385,740066763,Smedsgärdshallen,59.522255,17.916917,
39386,740066766,Älvhagsvägen,59.519925,17.959625,
39387,740066767,Fresta kyrka,59.518280,17.956993,
39388,740066768,Fresta gård,59.515035,17.963218,
39389,740066769,Cedersnäsvägen,59.512758,17.963002,
39390,740066770,Harby,59.505918,17.971539,
39391,740066771,Fresta prästgård,59.504011,17.969050,
39392,740066772,Hammarby kyrka,59.535754,17.921721,
39393,740066773,Pepparbodavägen,59.522157,17.959343,
39394,740066774,Rosendalsvägen,59.508657,17.927161,
39395,740066775,Vilundaparken,59.515537,17.918706,
39396,740066776,Apoteksskogen,59.525928,17.918596,
39397,740066777,Hovslagargatan,59.510971,17.920664,
39398,740066778,Ardennergatan,59.513795,17.918720,
39399,740066779,Sadelgatan,59.508065,17.919334,
39400,740066780,Sandavägen,59.512684,17.935188,
39401,740066781,Ryttargatan,59.505863,17.916122,
39402,740066782,Edsvägen,59.515330,17.885086,
39403,740066783,Smedbyvägen,59.503600,17.917818,
39404,740066784,Prästgårdsallén,59.511247,17.880453,
39405,740066785,Breddenvägen,59.496738,17.927932,
39406,740066786,Hagvägen,59.519005,17.893989,
39407,740066787,Trädgårdsvägen,59.520314,17.891861,
39408,740066788,Oxundavägen,59.521548,17.887643,
39409,740066789,Lövstavägen,59.519559,17.884533,
39410,740066790,Törnbyvägen,59.517250,17.886901,
39411,740066791,Njursta industriområde,59.511329,17.889963,
39412,740066792,Pilgrimsvägen,59.508357,17.889391,
39413,740066793,Herdevägen,59.507426,17.885271,
39414,740066794,Eds kyrka,59.507484,17.867981,
39415,740066795,Edsby slott,59.511058,17.871962,
39416,740066796,Harva gård,59.516742,17.853650,
39417,740066797,Båtbyggartorp,59.520920,17.848903,
39418,740066798,Kairo,59.522187,17.846558,
39419,740066799,Upplands Väsby friluftsbad,59.523942,17.843995,
39420,740066800,Sättra trädgård,59.528996,17.842869,
39421,740066801,Sättra gård,59.532310,17.841107,
39422,740066802,Stenhugget,59.538207,17.836635,
39423,740066803,Lilltorp,59.542316,17.836883,
